  -4.70226;   7.00000;   4.70226;  63.07059
   0.00000;   0.00000;   6.65000;  63.32825
   4.70226;  -7.00000;   4.70226;  70.88386
   7.00000;   4.70226;   4.70226;  67.44233
  -4.70226;   7.00000;   4.70226; 144.77696
   4.70226;  -7.00000;   4.70226;  19.93373
   4.70226;  -7.00000;   4.70226; 135.86319
   4.70226;  -7.00000;   4.70226; 253.75741
   4.70226;  -7.00000;   4.70226;  12.46057
   4.70226;  -7.00000;   4.70226;  13.24520
   7.00000;   4.70226;   4.70226; 182.84254
   7.00000;   4.70226;   4.70226;  54.21933
   0.00000;   0.00000;   6.65000;  34.43801
  -4.70226;   7.00000;   4.70226;  32.36030
   0.00000;   0.00000;   6.65000; 100.41453
  -4.70226;   7.00000;   4.70226; 236.07717
   4.70226;  -7.00000;   4.70226;  45.29972
   0.00000;   0.00000;   6.65000; 255.29354
  -4.70226;   7.00000;   4.70226;  66.53007
   7.00000;   4.70226;   4.70226;  31.78917
   4.70226;  -7.00000;   4.70226;  92.72354
   4.70226;  -7.00000;   4.70226; 110.86112
   0.00000;   0.00000;   6.65000; 229.83500
   7.00000;   4.70226;   4.70226;  97.40209
  -4.70226;   7.00000;   4.70226; 126.99144
   4.70226;  -7.00000;   4.70226; 167.76210
  -4.70226;   7.00000;   4.70226;  98.05644
   4.70226;  -7.00000;   4.70226;   9.98713
   0.00000;   0.00000;   6.65000; 117.01084
   0.00000;   0.00000;   6.65000;  97.50159
   7.00000;   4.70226;   4.70226; 285.12387
  -4.70226;   7.00000;   4.70226; 107.12739
   4.70226;  -7.00000;   4.70226; 282.02527
   4.70226;  -7.00000;   4.70226; 119.78992
  -4.70226;   7.00000;   4.70226;  51.20284
   7.00000;   4.70226;   4.70226; 346.68796
   4.70226;  -7.00000;   4.70226;  52.01030
   4.70226;  -7.00000;   4.70226;  81.74290
   4.70226;  -7.00000;   4.70226;  30.20819
   7.00000;   4.70226;   4.70226; 163.30575
   0.00000;   0.00000;   6.65000;  74.77526
   7.00000;   4.70226;   4.70226;  34.57886
   4.70226;  -7.00000;   4.70226;  27.97690
   0.00000;   0.00000;   6.65000;  92.77274
   7.00000;   4.70226;   4.70226; 228.26070
   4.70226;  -7.00000;   4.70226; 163.63914
