   4.70226;  -7.00000;   4.70226; 188.68807
   4.70226;  -7.00000;   4.70226; 495.54957
   4.70226;  -7.00000;   4.70226;  47.55078
   4.70226;  -7.00000;   4.70226;  24.35232
  -4.70226;   7.00000;   4.70226;  95.38398
   4.70226;  -7.00000;   4.70226;  93.74412
   4.70226;  -7.00000;   4.70226;  13.13345
   4.70226;  -7.00000;   4.70226;  51.64474
   7.00000;   4.70226;   4.70226; 200.30703
   4.70226;  -7.00000;   4.70226; 116.74352
   4.70226;  -7.00000;   4.70226; 181.39285
  -4.70226;   7.00000;   4.70226; 131.56949
   4.70226;  -7.00000;   4.70226; 136.92371
   4.70226;  -7.00000;   4.70226;  16.55112
   7.00000;   4.70226;   4.70226;  42.75188
   4.70226;  -7.00000;   4.70226; 251.23703
   7.00000;   4.70226;   4.70226; 210.84660
  -4.70226;   7.00000;   4.70226; 166.64696
   7.00000;   4.70226;   4.70226; 156.72818
   4.70226;  -7.00000;   4.70226;  12.02622
  -7.00000;  -4.70226;   4.70226;  74.25717
   0.00000;   0.00000;   6.65000; 364.89333
   4.70226;  -7.00000;   4.70226; 225.13142
   4.70226;  -7.00000;   4.70226;  63.91335
   0.00000;   0.00000;   6.65000; 101.59624
   7.00000;   4.70226;   4.70226; 255.04857
   7.00000;   4.70226;   4.70226; 103.19087
  -4.70226;   7.00000;   4.70226;  81.34333
   0.00000;   0.00000;   6.65000; 124.59088
   4.70226;  -7.00000;   4.70226;  34.55373
   4.70226;  -7.00000;   4.70226;  98.67872
   4.70226;  -7.00000;   4.70226;  77.50452
   0.00000;   0.00000;   6.65000; 103.76130
   0.00000;   0.00000;   6.65000;  24.52453
   4.70226;  -7.00000;   4.70226;  14.23461
  -4.70226;   7.00000;   4.70226; 259.45880
   0.00000;   0.00000;   6.65000;  86.88734
   4.70226;  -7.00000;   4.70226;  12.08901
   7.00000;   4.70226;   4.70226; 276.66776
   4.70226;  -7.00000;   4.70226;  10.17423
   4.70226;  -7.00000;   4.70226; 149.68454
   7.00000;   4.70226;   4.70226;  63.18047
   7.00000;   4.70226;   4.70226;  80.44120
   4.70226;  -7.00000;   4.70226;  46.05264
   7.00000;   4.70226;   4.70226;   7.63733
  -4.70226;   7.00000;   4.70226;  78.48466
  -4.70226;   7.00000;   4.70226; 129.05858
  -4.70226;   7.00000;   4.70226;   6.92466
   4.70226;  -7.00000;   4.70226;  74.75093
   4.70226;  -7.00000;   4.70226;  19.10252
   4.70226;  -7.00000;   4.70226;  33.73572
   4.70226;  -7.00000;   4.70226;  42.93495
   0.00000;   0.00000;   6.65000; 107.93196
   4.70226;  -7.00000;   4.70226; 190.18767
   7.00000;   4.70226;   4.70226; 114.90278
   0.00000;   0.00000;   6.65000;  26.19084
   4.70226;  -7.00000;   4.70226;  42.27168
   4.70226;  -7.00000;   4.70226;  54.22850
