   7.00000;   4.70226;   4.70226;  41.66127
  -7.00000;  -4.70226;   4.70226; 139.28691
  -4.70226;   7.00000;   4.70226;   0.80043
  -7.00000;  -4.70226;   4.70226;  42.21497
   4.70226;  -7.00000;   4.70226;  11.93835
   4.70226;  -7.00000;   4.70226;  50.97981
  -7.00000;  -4.70226;   4.70226;  97.64579
  -4.70226;   7.00000;   4.70226;  54.74996
   7.00000;   4.70226;   4.70226; 127.09040
  -4.70226;   7.00000;   4.70226;  25.25933
   7.00000;   4.70226;   4.70226;  71.55800
   4.70226;  -7.00000;   4.70226; 113.33524
   7.00000;   4.70226;   4.70226; 206.49525
   4.70226;  -7.00000;   4.70226;  37.98945
   7.00000;   4.70226;   4.70226; 210.22053
   7.00000;   4.70226;   4.70226;  18.82503
  -4.70226;   7.00000;   4.70226; 319.22771
   4.70226;  -7.00000;   4.70226;  10.06321
   4.70226;  -7.00000;   4.70226;   8.41302
   4.70226;  -7.00000;   4.70226;  43.32109
   4.70226;  -7.00000;   4.70226;  50.80329
   4.70226;  -7.00000;   4.70226; 149.84318
  -4.70226;   7.00000;   4.70226;   9.79308
   4.70226;  -7.00000;   4.70226;  42.28197
  -7.00000;  -4.70226;   4.70226;  53.15000
   4.70226;  -7.00000;   4.70226;  15.66097
   4.70226;  -7.00000;   4.70226; 284.89953
  -4.70226;   7.00000;   4.70226;  84.30408
  -4.70226;   7.00000;   4.70226;  49.90422
  -4.70226;   7.00000;   4.70226; 106.10703
   4.70226;  -7.00000;   4.70226; 167.22529
  -7.00000;  -4.70226;   4.70226;  61.80756
   4.70226;  -7.00000;   4.70226;  46.17260
   4.70226;  -7.00000;   4.70226;  11.15513
  -7.00000;  -4.70226;   4.70226;   8.12054
  -7.00000;  -4.70226;   4.70226;  66.59067
   4.70226;  -7.00000;   4.70226;  63.39943
   4.70226;  -7.00000;   4.70226; 114.25104
   7.00000;   4.70226;   4.70226; 118.58513
   4.70226;  -7.00000;   4.70226;  21.42616
   4.70226;  -7.00000;   4.70226;  14.35003
   4.70226;  -7.00000;   4.70226;  37.11806
  -4.70226;   7.00000;   4.70226;  14.83594
   4.70226;  -7.00000;   4.70226;  14.93568
  -7.00000;  -4.70226;   4.70226; 184.81285
   4.70226;  -7.00000;   4.70226;  12.59454
   4.70226;  -7.00000;   4.70226;  53.80515
   7.00000;   4.70226;   4.70226; 132.51780
   4.70226;  -7.00000;   4.70226;  39.57955
  -4.70226;   7.00000;   4.70226;  29.05669
   7.00000;   4.70226;   4.70226;  32.45201
   4.70226;  -7.00000;   4.70226; 228.07508
  -7.00000;  -4.70226;   4.70226;  45.26953
   4.70226;  -7.00000;   4.70226;  52.13061
  -7.00000;  -4.70226;   4.70226;  92.78877
  -4.70226;   7.00000;   4.70226; 106.96038
  -7.00000;  -4.70226;   4.70226;  82.93858
   7.00000;   4.70226;   4.70226;  77.94270
  -4.70226;   7.00000;   4.70226;  59.46596
   7.00000;   4.70226;   4.70226; 317.96530
  -7.00000;  -4.70226;   4.70226; 153.02108
  -7.00000;  -4.70226;   4.70226;  43.83732
  -7.00000;  -4.70226;   4.70226;  30.44489
   4.70226;  -7.00000;   4.70226;  28.17597
   4.70226;  -7.00000;   4.70226;  64.99400
  -4.70226;   7.00000;   4.70226; 114.70915
   4.70226;  -7.00000;   4.70226;  65.82243
   7.00000;   4.70226;   4.70226; 101.02756
   4.70226;  -7.00000;   4.70226;  40.59357
   4.70226;  -7.00000;   4.70226;  13.40492
  -7.00000;  -4.70226;   4.70226;  77.63940
   7.00000;   4.70226;   4.70226;  37.74515
  -4.70226;   7.00000;   4.70226;  44.36112
   4.70226;  -7.00000;   4.70226; 121.62915
   4.70226;  -7.00000;   4.70226;  25.80159
   7.00000;   4.70226;   4.70226;  89.22204
   4.70226;  -7.00000;   4.70226;   8.34001
   7.00000;   4.70226;   4.70226;  27.01942
  -4.70226;   7.00000;   4.70226; 225.68522
  -4.70226;   7.00000;   4.70226;  55.10387
   4.70226;  -7.00000;   4.70226;  51.42812
   4.70226;  -7.00000;   4.70226;  22.00970
   7.00000;   4.70226;   4.70226;  64.51153
   4.70226;  -7.00000;   4.70226;  11.99572
   7.00000;   4.70226;   4.70226; 119.83284
  -4.70226;   7.00000;   4.70226;  83.26835
   7.00000;   4.70226;   4.70226;  13.89281
   7.00000;   4.70226;   4.70226;  15.87819
   4.70226;  -7.00000;   4.70226;  48.34266
  -4.70226;   7.00000;   4.70226; 492.40083
   7.00000;   4.70226;   4.70226;  79.28978
   4.70226;  -7.00000;   4.70226;  88.10478
   4.70226;  -7.00000;   4.70226;  57.48988
   7.00000;   4.70226;   4.70226;  32.77668
  -7.00000;  -4.70226;   4.70226;  56.30099
   7.00000;   4.70226;   4.70226;  80.34124
   4.70226;  -7.00000;   4.70226; 185.42486
  -4.70226;   7.00000;   4.70226; 111.97775
  -4.70226;   7.00000;   4.70226; 187.81376
  -7.00000;  -4.70226;   4.70226;  87.69921
   4.70226;  -7.00000;   4.70226;  14.59823
   4.70226;  -7.00000;   4.70226;  98.78261
  -4.70226;   7.00000;   4.70226;  60.05009
  -7.00000;  -4.70226;   4.70226;  58.41450
   4.70226;  -7.00000;   4.70226; 299.31490
  -4.70226;   7.00000;   4.70226;  15.95941
   4.70226;  -7.00000;   4.70226;  24.28695
   4.70226;  -7.00000;   4.70226;  11.82934
  -4.70226;   7.00000;   4.70226; 242.16418
  -4.70226;   7.00000;   4.70226; 113.79573
  -4.70226;   7.00000;   4.70226;  32.29510
   4.70226;  -7.00000;   4.70226; 102.50738
   4.70226;  -7.00000;   4.70226;  44.59027
   7.00000;   4.70226;   4.70226;  66.81680
   4.70226;  -7.00000;   4.70226;  40.62613
   4.70226;  -7.00000;   4.70226; 182.78016
   4.70226;  -7.00000;   4.70226;  11.89592
  -4.70226;   7.00000;   4.70226;  28.30394
   4.70226;  -7.00000;   4.70226;  17.26508
   4.70226;  -7.00000;   4.70226;  70.03285
   4.70226;  -7.00000;   4.70226; 103.79674
   4.70226;  -7.00000;   4.70226;  15.18735
  -7.00000;  -4.70226;   4.70226;   7.91833
