   4.70226;  -7.00000;   4.70226; 143.44679
   4.70226;  -7.00000;   4.70226;  23.09149
   7.00000;   4.70226;   4.70226;  31.57050
  -7.00000;  -4.70226;   4.70226;  32.93323
  -7.00000;  -4.70226;   4.70226;  97.23699
   7.00000;   4.70226;   4.70226; 132.45557
   4.70226;  -7.00000;   4.70226; 789.10684
   4.70226;  -7.00000;   4.70226; 271.80649
   4.70226;  -7.00000;   4.70226; 269.94242
  -7.00000;  -4.70226;   4.70226;  79.21434
  -7.00000;  -4.70226;   4.70226;  80.49698
  -7.00000;  -4.70226;   4.70226;  13.80101
   4.70226;  -7.00000;   4.70226;  11.65003
   4.70226;  -7.00000;   4.70226;  60.09780
  -4.70226;   7.00000;   4.70226;  40.58015
   7.00000;   4.70226;   4.70226;  10.42447
  -4.70226;   7.00000;   4.70226; 355.18117
   4.70226;  -7.00000;   4.70226;  24.37636
   7.00000;   4.70226;   4.70226; 157.01478
   4.70226;  -7.00000;   4.70226;  19.03076
   7.00000;   4.70226;   4.70226;  32.90216
   4.70226;  -7.00000;   4.70226;  84.32407
  -7.00000;  -4.70226;   4.70226;  86.58705
  -7.00000;  -4.70226;   4.70226;  73.13609
  -7.00000;  -4.70226;   4.70226;  28.76402
   4.70226;  -7.00000;   4.70226;  40.95898
   4.70226;  -7.00000;   4.70226; 312.79370
   4.70226;  -7.00000;   4.70226; 104.58317
   4.70226;  -7.00000;   4.70226;  27.08422
   4.70226;  -7.00000;   4.70226; 196.13609
   4.70226;  -7.00000;   4.70226;  17.75981
  -4.70226;   7.00000;   4.70226;  84.30867
   7.00000;   4.70226;   4.70226;  42.89188
   7.00000;   4.70226;   4.70226;  71.59881
   7.00000;   4.70226;   4.70226;  74.62436
  -4.70226;   7.00000;   4.70226; 264.07440
   4.70226;  -7.00000;   4.70226;  20.30002
   4.70226;  -7.00000;   4.70226;  58.25229
   4.70226;  -7.00000;   4.70226;  10.20768
   4.70226;  -7.00000;   4.70226;  57.10702
  -7.00000;  -4.70226;   4.70226;  96.59685
   4.70226;  -7.00000;   4.70226;  17.71440
   7.00000;   4.70226;   4.70226;  70.64307
   4.70226;  -7.00000;   4.70226;  80.75128
   4.70226;  -7.00000;   4.70226; 136.00284
   4.70226;  -7.00000;   4.70226;  10.18343
  -7.00000;  -4.70226;   4.70226;  87.16581
  -7.00000;  -4.70226;   4.70226;  65.19027
   4.70226;  -7.00000;   4.70226; 112.91540
   4.70226;  -7.00000;   4.70226;  87.57836
  -4.70226;   7.00000;   4.70226; 143.57161
   7.00000;   4.70226;   4.70226;  55.82269
   4.70226;  -7.00000;   4.70226;  11.83784
   4.70226;  -7.00000;   4.70226;  17.13032
  -7.00000;  -4.70226;   4.70226;  75.65893
   7.00000;   4.70226;   4.70226;  41.12243
   7.00000;   4.70226;   4.70226; 223.91237
   4.70226;  -7.00000;   4.70226;  13.52712
   4.70226;  -7.00000;   4.70226;  12.52541
   4.70226;  -7.00000;   4.70226;  65.38456
   4.70226;  -7.00000;   4.70226;  15.46617
   7.00000;   4.70226;   4.70226;  47.86746
   4.70226;  -7.00000;   4.70226;  16.84902
   7.00000;   4.70226;   4.70226;  21.89728
  -7.00000;  -4.70226;   4.70226;  96.83743
   4.70226;  -7.00000;   4.70226; 169.77815
  -7.00000;  -4.70226;   4.70226; 155.54539
   4.70226;  -7.00000;   4.70226; 175.43851
   4.70226;  -7.00000;   4.70226;  24.28813
   4.70226;  -7.00000;   4.70226;  52.36099
   4.70226;  -7.00000;   4.70226;  89.53855
   4.70226;  -7.00000;   4.70226; 147.64877
  -4.70226;   7.00000;   4.70226;  80.91952
  -4.70226;   7.00000;   4.70226; 150.54316
   4.70226;  -7.00000;   4.70226;  15.66098
   4.70226;  -7.00000;   4.70226; 131.54962
   4.70226;  -7.00000;   4.70226; 221.63451
   4.70226;  -7.00000;   4.70226;  23.30539
   7.00000;   4.70226;   4.70226; 146.15010
   7.00000;   4.70226;   4.70226;  34.17924
  -4.70226;   7.00000;   4.70226; 195.75635
   4.70226;  -7.00000;   4.70226;  37.35289
   4.70226;  -7.00000;   4.70226;  22.46204
  -7.00000;  -4.70226;   4.70226; 104.71018
   4.70226;  -7.00000;   4.70226;  21.82495
   7.00000;   4.70226;   4.70226;  37.23164
  -4.70226;   7.00000;   4.70226;  55.40267
  -7.00000;  -4.70226;   4.70226;  22.59211
   4.70226;  -7.00000;   4.70226;  31.62525
   4.70226;  -7.00000;   4.70226;  41.66523
   4.70226;  -7.00000;   4.70226;  15.09359
   4.70226;  -7.00000;   4.70226;  47.07427
   4.70226;  -7.00000;   4.70226;  13.93710
  -4.70226;   7.00000;   4.70226;  81.97330
   4.70226;  -7.00000;   4.70226;  16.74314
   7.00000;   4.70226;   4.70226;  61.80567
   4.70226;  -7.00000;   4.70226;  48.80194
  -7.00000;  -4.70226;   4.70226;  35.46914
  -7.00000;  -4.70226;   4.70226;  39.84389
   7.00000;   4.70226;   4.70226;  64.63801
   4.70226;  -7.00000;   4.70226;  73.13030
   4.70226;  -7.00000;   4.70226;  78.53387
   4.70226;  -7.00000;   4.70226;  32.31390
   4.70226;  -7.00000;   4.70226;  34.44193
