   4.70226;  -7.00000;   4.70226;  17.54865
   4.70226;  -7.00000;   4.70226;  64.51625
   7.00000;   4.70226;   4.70226;  77.24470
   4.70226;  -7.00000;   4.70226;  12.62612
  -7.00000;  -4.70226;   4.70226; 109.97520
   4.70226;  -7.00000;   4.70226;  11.15733
   7.00000;   4.70226;   4.70226;  42.06044
  -7.00000;  -4.70226;   4.70226;  49.96509
  -7.00000;  -4.70226;   4.70226;  93.01679
   7.00000;   4.70226;   4.70226;  70.12443
   4.70226;  -7.00000;   4.70226; 126.85360
   4.70226;  -7.00000;   4.70226;  15.68896
   4.70226;  -7.00000;   4.70226;  76.05440
  -7.00000;  -4.70226;   4.70226;  23.09060
  -7.00000;  -4.70226;   4.70226;  85.31623
   4.70226;  -7.00000;   4.70226;  30.09347
   4.70226;  -7.00000;   4.70226;  17.97071
   7.00000;   4.70226;   4.70226;  74.68914
  -7.00000;  -4.70226;   4.70226;  52.78584
   7.00000;   4.70226;   4.70226;  29.11318
  -7.00000;  -4.70226;   4.70226;  68.09344
   4.70226;  -7.00000;   4.70226;  25.35508
   4.70226;  -7.00000;   4.70226;  49.14406
  -7.00000;  -4.70226;   4.70226;  72.83012
  -7.00000;  -4.70226;   4.70226; 292.33364
   4.70226;  -7.00000;   4.70226;  17.44728
   7.00000;   4.70226;   4.70226;  67.12403
   4.70226;  -7.00000;   4.70226;  54.14525
  -4.70226;   7.00000;   4.70226;  43.65723
  -4.70226;   7.00000;   4.70226;  28.26484
   7.00000;   4.70226;   4.70226;  77.44320
  -7.00000;  -4.70226;   4.70226;  57.79988
  -7.00000;  -4.70226;   4.70226; 247.57166
   4.70226;  -7.00000;   4.70226;  20.92646
   7.00000;   4.70226;   4.70226;  35.43821
   4.70226;  -7.00000;   4.70226;  44.26051
  -7.00000;  -4.70226;   4.70226;  67.05964
   4.70226;  -7.00000;   4.70226;  25.71408
   7.00000;   4.70226;   4.70226;  55.65809
  -4.70226;   7.00000;   4.70226;  37.55492
   4.70226;  -7.00000;   4.70226;  10.31111
   7.00000;   4.70226;   4.70226;  40.23518
   7.00000;   4.70226;   4.70226;  19.39031
   4.70226;  -7.00000;   4.70226;  18.77489
   4.70226;  -7.00000;   4.70226; 159.88966
  -7.00000;  -4.70226;   4.70226; 171.06379
   7.00000;   4.70226;   4.70226;  11.80347
  -7.00000;  -4.70226;   4.70226; 152.68244
   4.70226;  -7.00000;   4.70226;  12.98887
   4.70226;  -7.00000;   4.70226; 165.42213
   4.70226;  -7.00000;   4.70226;  56.27713
   4.70226;  -7.00000;   4.70226; 266.68174
  -7.00000;  -4.70226;   4.70226; 271.00735
   4.70226;  -7.00000;   4.70226; 106.71024
   4.70226;  -7.00000;   4.70226;  17.47109
  -7.00000;  -4.70226;   4.70226; 100.42293
  -7.00000;  -4.70226;   4.70226; 122.83938
  -4.70226;   7.00000;   4.70226; 164.99596
  -7.00000;  -4.70226;   4.70226;  42.42877
   4.70226;  -7.00000;   4.70226;  14.10467
  -4.70226;   7.00000;   4.70226; 234.08238
   4.70226;  -7.00000;   4.70226;  40.38500
  -7.00000;  -4.70226;   4.70226;  60.15949
   7.00000;   4.70226;   4.70226;  56.52773
   7.00000;   4.70226;   4.70226;  18.89710
   7.00000;   4.70226;   4.70226;  42.72309
  -7.00000;  -4.70226;   4.70226;   5.19331
  -7.00000;  -4.70226;   4.70226;  32.38564
   4.70226;  -7.00000;   4.70226;  44.17426
  -4.70226;   7.00000;   4.70226;  41.39193
   4.70226;  -7.00000;   4.70226;  48.51647
   7.00000;   4.70226;   4.70226; 608.74767
   4.70226;  -7.00000;   4.70226; 152.26699
  -4.70226;   7.00000;   4.70226;  75.15257
   4.70226;  -7.00000;   4.70226;  32.85460
   4.70226;  -7.00000;   4.70226; 151.44461
   4.70226;  -7.00000;   4.70226;  79.16057
   4.70226;  -7.00000;   4.70226;  96.86980
   4.70226;  -7.00000;   4.70226; 156.07117
   4.70226;  -7.00000;   4.70226;  16.68752
   4.70226;  -7.00000;   4.70226;  21.21372
   4.70226;  -7.00000;   4.70226;  39.35359
   4.70226;  -7.00000;   4.70226;  19.18694
  -4.70226;   7.00000;   4.70226; 210.14258
   4.70226;  -7.00000;   4.70226;  27.60486
   7.00000;   4.70226;   4.70226; 169.20606
   4.70226;  -7.00000;   4.70226; 162.81251
   7.00000;   4.70226;   4.70226; 109.47756
  -7.00000;  -4.70226;   4.70226;  17.21938
   4.70226;  -7.00000;   4.70226; 112.63208
   4.70226;  -7.00000;   4.70226; 132.95681
  -7.00000;  -4.70226;   4.70226;  69.18436
  -4.70226;   7.00000;   4.70226;  37.84857
   4.70226;  -7.00000;   4.70226;  55.93872
   4.70226;  -7.00000;   4.70226; 144.51007
   4.70226;  -7.00000;   4.70226; 168.87195
   4.70226;  -7.00000;   4.70226;  85.76480
  -7.00000;  -4.70226;   4.70226;  37.36565
   7.00000;   4.70226;   4.70226;  53.73445
   4.70226;  -7.00000;   4.70226;  30.50253
   4.70226;  -7.00000;   4.70226; 197.73897
  -4.70226;   7.00000;   4.70226;  60.80659
   7.00000;   4.70226;   4.70226;  83.58865
   7.00000;   4.70226;   4.70226;  28.11776
   7.00000;   4.70226;   4.70226;  39.30872
   7.00000;   4.70226;   4.70226;  93.96731
   4.70226;  -7.00000;   4.70226; 143.71505
   7.00000;   4.70226;   4.70226; 188.04002
   7.00000;   4.70226;   4.70226;  25.75086
  -7.00000;  -4.70226;   4.70226; 299.13440
   4.70226;  -7.00000;   4.70226;  17.94938
  -7.00000;  -4.70226;   4.70226;  62.19032
   4.70226;  -7.00000;   4.70226; 290.34355
   4.70226;  -7.00000;   4.70226;  19.50172
   4.70226;  -7.00000;   4.70226; 123.82364
   4.70226;  -7.00000;   4.70226;  14.65928
   4.70226;  -7.00000;   4.70226;  62.15135
  -7.00000;  -4.70226;   4.70226;  15.33123
  -7.00000;  -4.70226;   4.70226;  57.74633
   4.70226;  -7.00000;   4.70226;  20.13166
   4.70226;  -7.00000;   4.70226; 149.52067
   4.70226;  -7.00000;   4.70226;  10.86178
   4.70226;  -7.00000;   4.70226;  23.17451
   4.70226;  -7.00000;   4.70226;  86.36087
  -7.00000;  -4.70226;   4.70226;  60.23161
   4.70226;  -7.00000;   4.70226;  30.06183
  -7.00000;  -4.70226;   4.70226;  21.81042
   7.00000;   4.70226;   4.70226;  64.63547
   7.00000;   4.70226;   4.70226;  29.15260
   4.70226;  -7.00000;   4.70226;  26.98965
  -4.70226;   7.00000;   4.70226;  30.67561
  -4.70226;   7.00000;   4.70226;  24.12576
  -7.00000;  -4.70226;   4.70226; 206.10354
  -7.00000;  -4.70226;   4.70226;  37.47009
  -4.70226;   7.00000;   4.70226; 153.19986
   4.70226;  -7.00000;   4.70226;  96.63197
