   7.00000;   4.70226;   4.70226;  56.07177
   0.00000;   0.00000;  11.65000;  40.59833
   4.70226;  -7.00000;   4.70226; 364.35827
   7.00000;   4.70226;   4.70226;  31.38646
   4.70226;  -7.00000;   4.70226; 104.79294
   4.70226;  -7.00000;   4.70226; 197.77677
  -4.70226;   7.00000;   4.70226;  69.57091
   7.00000;   4.70226;   4.70226;  59.42061
   7.00000;   4.70226;   4.70226; 198.47543
   7.00000;   4.70226;   4.70226; 186.75972
   4.70226;  -7.00000;   4.70226;  20.64203
   4.70226;  -7.00000;   4.70226;  46.11797
  -4.70226;   7.00000;   4.70226;  17.65430
  -4.70226;   7.00000;   4.70226; 190.43951
   4.70226;  -7.00000;   4.70226;  11.87252
   4.70226;  -7.00000;   4.70226;  11.71212
   0.00000;   0.00000;  11.65000;  57.84732
   0.00000;   0.00000;  11.65000; 132.03788
   4.70226;  -7.00000;   4.70226;  12.17899
  -4.70226;   7.00000;   4.70226; 218.12289
   4.70226;  -7.00000;   4.70226; 395.83623
   7.00000;   4.70226;   4.70226;  55.27049
   7.00000;   4.70226;   4.70226;  64.78821
   4.70226;  -7.00000;   4.70226;  53.52540
   4.70226;  -7.00000;   4.70226;  11.16541
   4.70226;  -7.00000;   4.70226;  66.30416
   4.70226;  -7.00000;   4.70226; 135.71353
   0.00000;   0.00000;  11.65000; 158.24292
   0.00000;   0.00000;  11.65000; 185.85625
   0.00000;   0.00000;  11.65000;  59.23826
   4.70226;  -7.00000;   4.70226; 143.75189
   0.00000;   0.00000;  11.65000; 414.95438
   4.70226;  -7.00000;   4.70226; 185.61140
   0.00000;   0.00000;  11.65000;  39.61573
   7.00000;   4.70226;   4.70226;  27.03469
   7.00000;   4.70226;   4.70226;  50.30098
  -4.70226;   7.00000;   4.70226; 118.99778
   4.70226;  -7.00000;   4.70226; 219.84082
   4.70226;  -7.00000;   4.70226;  47.48295
   7.00000;   4.70226;   4.70226;  62.60186
   0.00000;   0.00000;  11.65000;   9.31639
  -7.00000;  -4.70226;   4.70226;  81.36088
   4.70226;  -7.00000;   4.70226; 154.13498
  -4.70226;   7.00000;   4.70226;  21.70599
   7.00000;   4.70226;   4.70226; 171.16099
   4.70226;  -7.00000;   4.70226;  23.91949
   0.00000;   0.00000;  11.65000;  53.50014
  -7.00000;  -4.70226;   4.70226; 160.13669
   4.70226;  -7.00000;   4.70226;  22.69958
   4.70226;  -7.00000;   4.70226;  88.81368
  -4.70226;   7.00000;   4.70226;  50.17501
  -7.00000;  -4.70226;   4.70226;  33.95327
   7.00000;   4.70226;   4.70226; 105.75105
   4.70226;  -7.00000;   4.70226;  10.47063
   4.70226;  -7.00000;   4.70226; 222.78975
   4.70226;  -7.00000;   4.70226;  84.78177
  -7.00000;  -4.70226;   4.70226; 117.19112
   0.00000;   0.00000;  11.65000;  24.43853
  -4.70226;   7.00000;   4.70226;   9.60985
   4.70226;  -7.00000;   4.70226;  59.43188
   0.00000;   0.00000;  11.65000;  58.19630
   0.00000;   0.00000;  11.65000;  25.07172
   7.00000;   4.70226;   4.70226;  60.86504
   4.70226;  -7.00000;   4.70226;  19.10306
   4.70226;  -7.00000;   4.70226;  13.59385
   4.70226;  -7.00000;   4.70226; 201.80936
  -7.00000;  -4.70226;   4.70226; 277.65130
   4.70226;  -7.00000;   4.70226; 107.55060
   0.00000;   0.00000;  11.65000;  23.59197
   4.70226;  -7.00000;   4.70226;  32.69628
   4.70226;  -7.00000;   4.70226;  37.11830
