   4.70226;  -7.00000;   4.70226;  12.00162
   4.70226;  -7.00000;   4.70226;  27.59397
   7.00000;   4.70226;   4.70226;  55.13749
  -4.70226;   7.00000;   4.70226; 316.01996
   4.70226;  -7.00000;   4.70226;  37.53467
   4.70226;  -7.00000;   4.70226;  15.38375
   4.70226;  -7.00000;   4.70226;  68.16719
  -4.70226;   7.00000;   4.70226;  51.19713
   4.70226;  -7.00000;   4.70226;  15.27616
  -7.00000;  -4.70226;   4.70226; 201.26008
   4.70226;  -7.00000;   4.70226;  11.82773
  -7.00000;  -4.70226;   4.70226;  94.57847
   7.00000;   4.70226;   4.70226; 225.56783
   4.70226;  -7.00000;   4.70226;  26.74697
   7.00000;   4.70226;   4.70226;  30.02282
   4.70226;  -7.00000;   4.70226;  21.41864
   4.70226;  -7.00000;   4.70226;  56.86081
   4.70226;  -7.00000;   4.70226; 231.95327
   4.70226;  -7.00000;   4.70226;  18.46132
  -7.00000;  -4.70226;   4.70226;  48.68881
  -4.70226;   7.00000;   4.70226; 362.99242
   4.70226;  -7.00000;   4.70226;  11.18518
   4.70226;  -7.00000;   4.70226;  18.27197
  -7.00000;  -4.70226;   4.70226;  40.28546
  -7.00000;  -4.70226;   4.70226; 316.64108
   4.70226;  -7.00000;   4.70226;  27.63624
  -4.70226;   7.00000;   4.70226; 184.63678
   4.70226;  -7.00000;   4.70226;  63.42978
  -4.70226;   7.00000;   4.70226;  72.74483
  -4.70226;   7.00000;   4.70226; 207.01164
  -4.70226;   7.00000;   4.70226;  74.73877
  -4.70226;   7.00000;   4.70226;  48.77439
   7.00000;   4.70226;   4.70226;  31.31964
   4.70226;  -7.00000;   4.70226;  20.41704
  -4.70226;   7.00000;   4.70226; 187.71619
  -4.70226;   7.00000;   4.70226;  44.26713
   4.70226;  -7.00000;   4.70226;  15.06832
   7.00000;   4.70226;   4.70226;  27.75358
   7.00000;   4.70226;   4.70226;  25.19775
   4.70226;  -7.00000;   4.70226;  83.66881
   4.70226;  -7.00000;   4.70226;  13.65574
   7.00000;   4.70226;   4.70226;  26.33099
   4.70226;  -7.00000;   4.70226;  15.88079
  -4.70226;   7.00000;   4.70226; 203.42678
   4.70226;  -7.00000;   4.70226; 135.73858
   4.70226;  -7.00000;   4.70226;  80.55856
  -4.70226;   7.00000;   4.70226; 143.03541
   7.00000;   4.70226;   4.70226; 433.22453
   4.70226;  -7.00000;   4.70226;  18.23864
   4.70226;  -7.00000;   4.70226; 318.79658
   4.70226;  -7.00000;   4.70226; 140.21435
   4.70226;  -7.00000;   4.70226; 142.76894
   4.70226;  -7.00000;   4.70226; 193.14163
   7.00000;   4.70226;   4.70226;  28.55889
   7.00000;   4.70226;   4.70226;  39.12554
  -4.70226;   7.00000;   4.70226;  38.75474
  -7.00000;  -4.70226;   4.70226;  43.45146
  -4.70226;   7.00000;   4.70226;  32.75212
   4.70226;  -7.00000;   4.70226;  65.10170
   4.70226;  -7.00000;   4.70226;  12.70615
   4.70226;  -7.00000;   4.70226;  31.87755
  -4.70226;   7.00000;   4.70226;  67.48414
  -7.00000;  -4.70226;   4.70226; 134.53664
  -4.70226;   7.00000;   4.70226; 143.46542
  -4.70226;   7.00000;   4.70226;  55.81244
   4.70226;  -7.00000;   4.70226;  19.06932
   7.00000;   4.70226;   4.70226;  35.34954
  -4.70226;   7.00000;   4.70226;  65.77495
   4.70226;  -7.00000;   4.70226;  69.25124
  -7.00000;  -4.70226;   4.70226;  29.60475
   4.70226;  -7.00000;   4.70226;  17.13177
   4.70226;  -7.00000;   4.70226;  15.56902
   4.70226;  -7.00000;   4.70226;  75.88154
  -4.70226;   7.00000;   4.70226;  39.59625
   4.70226;  -7.00000;   4.70226;  74.58371
   4.70226;  -7.00000;   4.70226;  25.21660
   4.70226;  -7.00000;   4.70226;  72.40205
   4.70226;  -7.00000;   4.70226;  26.60263
   7.00000;   4.70226;   4.70226; 122.53715
   4.70226;  -7.00000;   4.70226;  15.84212
   4.70226;  -7.00000;   4.70226; 164.33661
   4.70226;  -7.00000;   4.70226; 116.96615
   4.70226;  -7.00000;   4.70226;  20.87104
  -7.00000;  -4.70226;   4.70226; 163.67256
  -4.70226;   7.00000;   4.70226;  34.34256
   7.00000;   4.70226;   4.70226;   0.02157
   4.70226;  -7.00000;   4.70226;  44.37266
   4.70226;  -7.00000;   4.70226; 410.07139
   4.70226;  -7.00000;   4.70226; 190.79478
  -7.00000;  -4.70226;   4.70226;  15.69034
   4.70226;  -7.00000;   4.70226;  21.42352
   4.70226;  -7.00000;   4.70226;  13.60297
   7.00000;   4.70226;   4.70226;  75.09903
  -7.00000;  -4.70226;   4.70226;  71.89436
   4.70226;  -7.00000;   4.70226;  26.78289
   4.70226;  -7.00000;   4.70226;  82.32404
  -7.00000;  -4.70226;   4.70226;  36.92517
   7.00000;   4.70226;   4.70226; 227.46967
   4.70226;  -7.00000;   4.70226;  22.41674
   7.00000;   4.70226;   4.70226; 132.90448
  -4.70226;   7.00000;   4.70226; 177.14476
  -7.00000;  -4.70226;   4.70226;  64.77558
  -7.00000;  -4.70226;   4.70226;  60.74620
   4.70226;  -7.00000;   4.70226; 138.28050
  -7.00000;  -4.70226;   4.70226;  23.34923
  -7.00000;  -4.70226;   4.70226;  53.86606
   4.70226;  -7.00000;   4.70226;  27.84747
   7.00000;   4.70226;   4.70226;  28.96816
  -4.70226;   7.00000;   4.70226; 138.92761
   4.70226;  -7.00000;   4.70226;  15.50081
   4.70226;  -7.00000;   4.70226;  52.46187
   4.70226;  -7.00000;   4.70226;  70.62854
  -7.00000;  -4.70226;   4.70226; 150.13440
   7.00000;   4.70226;   4.70226; 218.55647
  -7.00000;  -4.70226;   4.70226;  86.90045
   4.70226;  -7.00000;   4.70226;  14.21922
   7.00000;   4.70226;   4.70226; 133.45928
   7.00000;   4.70226;   4.70226;  42.86688
   7.00000;   4.70226;   4.70226;  67.32431
   4.70226;  -7.00000;   4.70226;  18.61521
   4.70226;  -7.00000;   4.70226;  65.46652
   4.70226;  -7.00000;   4.70226;  23.73341
  -7.00000;  -4.70226;   4.70226;  20.78701
  -7.00000;  -4.70226;   4.70226; 102.85040
   7.00000;   4.70226;   4.70226;  30.22210
   4.70226;  -7.00000;   4.70226;  44.40859
  -7.00000;  -4.70226;   4.70226; 102.37993
   4.70226;  -7.00000;   4.70226;  68.01067
   4.70226;  -7.00000;   4.70226; 126.33772
   4.70226;  -7.00000;   4.70226;  31.04918
  -4.70226;   7.00000;   4.70226; 461.13289
   7.00000;   4.70226;   4.70226;  37.33715
   4.70226;  -7.00000;   4.70226; 168.47728
   4.70226;  -7.00000;   4.70226;  12.04087
   4.70226;  -7.00000;   4.70226;  28.75413
   7.00000;   4.70226;   4.70226;  79.51841
   4.70226;  -7.00000;   4.70226;  71.03594
   4.70226;  -7.00000;   4.70226;  61.12456
  -4.70226;   7.00000;   4.70226; 143.57367
  -7.00000;  -4.70226;   4.70226;  32.11671
   4.70226;  -7.00000;   4.70226;  21.86557
  -7.00000;  -4.70226;   4.70226;  28.15467
   7.00000;   4.70226;   4.70226;  64.06997
   4.70226;  -7.00000;   4.70226;  32.03381
   4.70226;  -7.00000;   4.70226; 116.94078
   4.70226;  -7.00000;   4.70226;  17.53532
   4.70226;  -7.00000;   4.70226;  67.74668
  -7.00000;  -4.70226;   4.70226;  39.10044
   4.70226;  -7.00000;   4.70226; 198.32888
   4.70226;  -7.00000;   4.70226;  17.90988
   7.00000;   4.70226;   4.70226; 216.23509
   4.70226;  -7.00000;   4.70226; 132.79510
  -4.70226;   7.00000;   4.70226;  48.92117
  -4.70226;   7.00000;   4.70226;  54.83208
   4.70226;  -7.00000;   4.70226; 191.61911
   7.00000;   4.70226;   4.70226;  57.40320
   4.70226;  -7.00000;   4.70226;  14.55348
  -7.00000;  -4.70226;   4.70226;  66.49593
  -4.70226;   7.00000;   4.70226;  66.20837
   7.00000;   4.70226;   4.70226; 155.19889
   7.00000;   4.70226;   4.70226; 102.82094
  -4.70226;   7.00000;   4.70226; 111.65714
   4.70226;  -7.00000;   4.70226; 178.23620
   7.00000;   4.70226;   4.70226;  76.35862
  -4.70226;   7.00000;   4.70226; 173.40842
   4.70226;  -7.00000;   4.70226;  69.74703
  -4.70226;   7.00000;   4.70226; 233.82346
  -4.70226;   7.00000;   4.70226; 105.18704
   4.70226;  -7.00000;   4.70226; 181.27720
   4.70226;  -7.00000;   4.70226;  27.55840
  -4.70226;   7.00000;   4.70226; 116.10791
   7.00000;   4.70226;   4.70226;  36.88216
   7.00000;   4.70226;   4.70226;  74.92940
   7.00000;   4.70226;   4.70226; 191.83331
   7.00000;   4.70226;   4.70226;  94.10145
   4.70226;  -7.00000;   4.70226; 124.18196
   4.70226;  -7.00000;   4.70226; 161.92209
   4.70226;  -7.00000;   4.70226;  93.16526
  -4.70226;   7.00000;   4.70226; 576.24176
   4.70226;  -7.00000;   4.70226;  59.84390
  -4.70226;   7.00000;   4.70226;  92.07546
   4.70226;  -7.00000;   4.70226;  48.61389
   4.70226;  -7.00000;   4.70226;  24.02566
  -7.00000;  -4.70226;   4.70226;  48.82139
  -7.00000;  -4.70226;   4.70226;  57.38043
   4.70226;  -7.00000;   4.70226; 401.55042
  -4.70226;   7.00000;   4.70226;  16.55616
   7.00000;   4.70226;   4.70226;  32.86051
   4.70226;  -7.00000;   4.70226;  41.98917
   4.70226;  -7.00000;   4.70226;  61.39728
   4.70226;  -7.00000;   4.70226;  22.84349
   4.70226;  -7.00000;   4.70226; 100.75659
   4.70226;  -7.00000;   4.70226;  15.08424
  -7.00000;  -4.70226;   4.70226; 362.18402
   4.70226;  -7.00000;   4.70226;  45.43514
   7.00000;   4.70226;   4.70226;  92.58984
   4.70226;  -7.00000;   4.70226; 119.07719
  -7.00000;  -4.70226;   4.70226; 327.80380
   4.70226;  -7.00000;   4.70226;  11.44642
   4.70226;  -7.00000;   4.70226;  22.13478
  -7.00000;  -4.70226;   4.70226;  88.52501
  -7.00000;  -4.70226;   4.70226;  55.95518
  -4.70226;   7.00000;   4.70226; 388.96986
   4.70226;  -7.00000;   4.70226; 187.44945
